customer_id,revenue,f0_
19482,330.25,1
19482,437.24,1
19483,0.0,1
19495,658.62,1
19510,3981.98,1
19511,411.72,1
19522,666.28,1
19529,132.46,1
19611,30850.56,1
19611,2276.15,1
19617,17630.61,1
19624,1793.23,1
19728,179.17,1
19798,3380.61,1
19840,1095.37,1
19849,2195.23,1
19877,814.65,1
19882,952.06,1
19882,3104.62,1
19951,3749.94,1
19956,1042.6,1
20002,1187.28,1
20023,4485.48,1
20069,5144.63,1
20081,722.06,1
20084,716.75,1
20087,1688.71,1
20095,824.87,1
20098,68428.34,1
20139,537.59,1
20145,3118.28,1
20197,11.97,1
20219,3045.44,1
20224,15.78,1
20224,695.97,1
20224,947.38,1
20225,5510.43,1
20292,88.23,1
20314,0.0,1
20319,150.85,1
20327,186.65,1
20346,696.48,1
20352,1285.66,1
20361,1312.04,1
20367,1991.89,1
20424,288.1,1
20424,14456.46,1
20424,1551.64,1
20449,4202.13,1
20534,2696.56,1
20560,270.22,1
20584,7381.27,1
20627,82.59,1
20666,7564.79,1
20677,5541.81,1
20685,3002.6,1
20715,3033.37,1
20717,0.0,1
20717,1549.33,1
20763,7208.87,1
20763,3748.38,1
20796,982.1,1
20796,897.88,1
20796,284.2,1
20830,1287.66,1
20886,299.46,1
20890,3176.75,1
20909,9432.85,1
20923,473.3,1
20965,4406.53,1
20991,0.0,1
20992,1107.32,1
21007,1185.67,1
21055,629.78,1
21098,1645.55,1
21098,527.21,1
21098,2102.37,1
21098,2181.84,1
21160,2890.04,1
21169,695.65,1
21170,67.24,1
21183,3215.49,1
21205,3881.74,1
21211,22749.6,1
21225,2864.88,1
21232,2098.21,1
21232,1777.71,1
21232,4409.14,1
21232,784.77,1
21232,6524.14,1
21249,0.0,1
21272,3011.15,1
21273,3106.09,1
21294,443.63,1
21294,2617.51,1
21294,738.08,1
21294,2860.4,1
21294,2455.38,1
21294,2649.14,1
21294,150.31,1
21294,611.12,1
21294,937.14,1
21294,414.09,1
21294,2664.88,1
21294,4810.45,1
21294,6171.55,1
21294,34.5,1
21294,2720.39,1
21294,5618.66,1
21294,34373.1,1
21294,5464.71,1
21294,47.78,1
21294,1600.61,1
21294,613.5,1
21294,310.02,1
21294,1999.89,1
21322,17106.94,1
21400,1502.76,1
21402,433.89,1
21402,31703.08,1
21403,2070.66,1
21407,4699.85,1
21407,959.11,1
21409,922.22,1
21409,3579.74,1
21409,112.85,1
21422,2336.23,1
21443,0.0,1
21443,2837.83,1
21443,3114.01,1
21447,2289.61,1
21454,2930.24,1
21490,75.02,1
21495,157.41,1
21524,388.36,1
21531,3364.91,1
21531,1023.14,1
21560,7607.1,1
21560,1426.4,1
21560,59.84,1
21560,3527.39,1
21563,425.15,1
21631,3681.56,1
21666,4130.84,1
21674,1514.81,1
21674,166.78,1
21704,791.47,1
21732,6272.35,1
21811,4716.09,1
21849,2915.31,1
21879,3000.07,1
21918,2221.82,1
21918,45698.8,1
21918,50.09,1
21922,5424.94,1
21922,546.08,1
21999,76.61,1
22049,37.55,1
22050,505.98,1
22076,27337.36,1
22076,2383.05,1
22076,4232.68,1
22076,6327.9,1
22076,314.49,1
22076,3976.24,1
22076,2786.15,1
22076,21545.05,1
22076,5152.06,1
22076,948.66,1
22076,6894.73,1
22076,1600.67,1
22076,478.53,1
22076,554.52,1
22076,51904.7,1
22076,135.11,1
22076,1250.94,1
22076,583.77,1
22076,103.35,1
22076,141.84,1
22076,2267.4,1
22076,703.86,1
22076,6207.52,1
22076,765.68,1
22076,51294.19,1
22076,71.83,1
22076,219.79,1
22076,207.33,1
22076,0.0,1
22076,159.72,1
22076,1572.76,1
22076,1336.74,1
22076,4607.64,1
22076,85595.16,1
22076,63.71,1
22076,71.14,1
22076,464.15,1
22076,5425.46,1
22076,16937.4,1
22076,65.0,1
22076,58.4,1
22076,626.65,1
22076,77.44,1
22076,797.73,1
22076,469.08,1
22076,1289.46,1
22076,1724.11,1
22076,5589.33,1
22076,1902.98,1
22076,7450.07,1
22076,2014.06,1
22076,13031.91,1
22076,1350.14,1
22076,977.8,1
22076,4882.99,1
22076,7082.49,1
22076,1661.4,1
22076,172.75,1
22076,2592.58,1
22076,519.79,1
22076,860.8,1
22076,834.73,1
22076,3725.24,1
22076,2005.16,1
22076,281.33,1
22076,839.5,1
22076,191.99,1
22076,212.29,1
22076,2581.97,1
22076,71.57,1
22076,8494.04,1
22076,904.24,1
22076,1603.52,1
22076,809.64,1
22076,3175.72,1
22076,647.75,1
22076,1003.07,1
22076,327.57,1
22076,2847.86,1
22076,960.47,1
22076,10157.39,1
22076,31381.37,1
22076,98.68,1
22076,16325.25,1
22076,620.02,1
22076,287.29,1
22076,1052.54,1
22076,795.39,1
22076,29788.7,1
22076,102.46,1
22076,3398.19,1
22076,691.55,1
22076,11417.4,1
22076,32064.87,1
22076,4353.76,1
22076,1331.24,1
22076,414.69,1
22076,5439.49,1
22076,4192.38,1
22076,350.7,1
22076,1108.28,1
22076,5717.81,1
22076,1704.4,1
22076,561.21,1
22076,0.0,1
22076,177.3,1
22076,3341.0,1
22076,2322.06,1
22076,1315.75,1
22076,2764.89,1
22076,4393.92,1
22076,223.07,1
22076,743.73,1
22076,8303.42,1
22076,1553.45,1
22076,177.55,1
22076,901.33,1
22076,110.97,1
22076,1771.44,1
22076,1401.8,1
22076,732.52,1
22076,47.77,1
22076,827.13,1
22076,3485.73,1
22076,1105.18,1
22076,2816.77,1
22076,17384.58,1
22076,8639.55,1
22076,1640.3,1
22076,3443.14,1
22076,3487.22,1
22076,2309.48,1
22076,1554.82,1
22076,690.51,1
22076,6210.18,1
22076,224.23,1
22076,3407.15,1
22076,20391.09,1
22076,345.97,1
22076,5113.43,1
22076,3436.82,1
22076,1476.55,1
22076,616.25,1
22090,0.0,1
22090,20694.02,1
22090,12969.05,1
22099,1275.35,1
22099,252.27,1
22104,330.85,1
22128,166.44,1
22174,525.66,1
22178,302.71,1
22199,2517.06,1
22204,6396.76,1
22213,1068.48,1
22221,485.79,1
22221,1334.16,1
22221,888.78,1
22221,128.86,1
22221,11913.55,1
22221,1502.82,1
22244,22853.6,1
22244,2695.54,1
22244,2399.06,1
22257,2537.1,1
22260,2150.01,1
22279,8.45,1
22309,3399.48,1
22312,1039.01,1
22367,1968.28,1
22389,3505.85,1
22396,9012.79,1
22445,2806.26,1
22471,1069.67,1
22472,3997.07,1
22472,658.61,1
22475,4690.91,1
22500,666.35,1
22533,401.84,1
22624,1175.71,1
22625,862.79,1
22634,6785.91,1
22640,449.82,1
22718,2582.34,1
22720,0.0,1
22723,662.32,1
22764,1081.94,1
22832,103.17,1
22896,1449.18,1
22913,0.0,1
22926,1638.28,1
22937,2397.89,1
22970,12591.24,1
22980,2139.92,1
23016,134.74,1
23041,16495.89,1
23041,353.02,1
23045,191.83,1
23051,3852.64,1
23054,1538.1,1
23101,565.44,1
23122,855.77,1
23132,955.84,1
23132,478.04,1
23145,475.42,1
23145,1543.78,1
23145,21776.15,1
23145,549.92,1
23145,371.27,1
23145,1451.4,1
23145,1948.21,1
23145,794.8,1
23145,1071.21,1
23145,1582.21,1
23145,1846.68,1
23145,1927.37,1
23145,638.08,1
23145,104.9,1
23145,926.5,1
23169,2100.95,1
23208,110.3,1
23208,15061.21,1
23208,599.6,1
23208,2446.29,1
23208,261.69,1
23208,1493.59,1
23208,805.46,1
23208,1002.38,1
23250,495.23,1
23269,3352.83,1
23293,0.0,1
23356,4471.69,1
23356,5012.69,1
23411,5490.89,1
23424,8612.91,1
23438,2632.35,1
23452,1162.79,1
23472,1973.14,1
23502,3763.07,1
23519,180.24,1
23537,12397.6,1
23551,51.09,1
23565,1083.78,1
23565,443.71,1
23672,6.56,1
23672,1944.96,1
23697,6289.79,1
23699,3947.73,1
23729,211.88,1
23733,5047.15,1
23733,873.79,1
23747,5164.51,1
23747,107.16,1
23760,633.45,1
23765,1157.37,1
23771,1051.01,1
23792,1063.76,1
23921,1739.11,1
23932,0.0,1
23932,3383.33,1
23932,2825.45,1
23932,1226.73,1
23932,9215.79,1
23932,0.0,1
23932,4526.98,1
23932,1100.61,1
23932,1048.08,1
23932,1523.13,1
23932,4256.37,1
23932,577.27,1
23932,9171.17,1
23932,6777.21,1
23932,747.79,1
23932,2649.45,1
23932,286.67,1
23932,1789.79,1
23932,264.88,1
23932,1596.37,1
23932,1953.69,1
23932,3412.04,1
23932,773.78,1
23932,389.11,1
23932,3066.24,1
23932,1495.05,1
23932,2390.97,1
23932,3123.32,1
23932,50842.54,1
23932,116.12,1
23932,1372.6,1
23932,56533.56,1
23932,2683.64,1
23932,9189.13,1
23932,2378.53,1
23932,1621.89,1
23932,1928.94,1
23932,1472.38,1
23932,469.61,1
23932,4996.89,1
23932,354.25,1
23932,329.28,1
23932,2031.77,1
23932,1822.77,1
23932,872.85,1
23932,1448.65,1
23932,4564.48,1
23932,182.8,1
23932,266.05,1
23932,1194.87,1
23932,3722.33,1
23932,610.73,1
23932,1122.68,1
23932,2560.79,1
23932,1959.77,1
23932,1366.88,1
23947,1961.27,1
23968,2148.07,1
23970,2850.55,1
24069,27340.72,1
24134,730.26,1
24140,1490.66,1
24149,1840.49,1
24166,9201.53,1
24191,5029.61,1
24202,6025.46,1
24202,1202.23,1
24210,1136.54,1
24288,1735.15,1
24299,685.85,1
24299,32476.48,1
24299,0.0,1
24299,1208.4,1
24345,475.74,1
24345,1652.04,1
24346,3459.51,1
24362,111.61,1
24374,5267.69,1
24378,2341.74,1
24378,1869.38,1
24391,0.0,1
24398,71445.79,1
24493,1625.46,1
24493,1227.03,1
24531,6579.96,1
24531,485.69,1
24538,155.66,1
24545,583.61,1
24566,1360.33,1
24566,4421.71,1
24605,13525.54,1
24605,2446.72,1
24616,860.23,1
24616,1075.8,1
24646,12756.64,1
24664,2775.9,1
24664,377.17,1
24664,1210.7,1
24668,2210.12,1
24672,2152.16,1
24679,629.25,1
24679,151.61,1
24680,5499.58,1
24714,637.03,1
24720,298.77,1
24750,599.31,1
24794,998.54,1
24794,675.97,1
24847,997.31,1
24865,2520.88,1
24868,190.96,1
24881,3573.08,1
24918,665.77,1
24918,1119.07,1
24918,1416.82,1
24918,54415.4,1
24918,2100.63,1
24918,1072.74,1
24984,4370.59,1
25009,114.16,1
25009,0.0,1
25038,899.93,1
25052,1127.73,1
25052,2570.14,1
25052,1272.28,1
25052,5262.74,1
25052,400.48,1
25052,1252.71,1
25052,3233.97,1
25052,1168.01,1
25052,1918.83,1
25068,316.65,1
25069,1911.71,1
25069,864.0,1
25088,101.97,1
25088,2016.73,1
25093,500.28,1
25095,8241.19,1
25109,1489.62,1
25133,1069.26,1
25174,792.7,1
25198,1010.67,1
25245,12948.84,1
25270,713.88,1
25270,2455.62,1
25311,579.84,1
25315,632.09,1
25322,1537.65,1
25333,2203.59,1
25421,892.16,1
25430,53.82,1
25435,15708.42,1
25435,2286.06,1
25468,2807.91,1
25474,3237.57,1
25477,4883.38,1
25478,0.0,1
25536,0.0,1
25565,4839.34,1
25610,1381.67,1
25610,18560.15,1
25610,5154.83,1
25638,833.98,1
25645,782.04,1
25716,995.29,1
25716,94.29,1
25716,2654.13,1
25744,1386.78,1
25747,212.66,1
25790,671.56,1
25817,2343.92,1
25833,4354.21,1
25859,5219.9,1
25861,3033.1,1
25900,59.12,1
25900,46102.79,1
25906,4741.77,1
25934,14565.11,1
25947,3900.57,1
25953,594.89,1
25965,498.82,1
25974,1746.52,1
25981,1371.13,1
26014,2158.73,1
26023,3081.99,1
26038,2305.68,1
26076,527.8,1
26085,491.16,1
26125,7433.3,1
26165,2605.5,1
26194,1277.55,1
26232,560.11,1
26233,1804.16,1
26273,506.21,1
26281,1427.99,1
26298,78.04,1
26298,804.04,1
26298,431.3,1
26305,0.0,1
26368,528.02,1
26376,2381.72,1
26409,27382.0,1
26441,1304.28,1
26477,1260.88,1
26477,27396.6,1
26477,8447.33,1
26477,1860.43,1
26477,67.15,1
26477,2462.34,1
26477,336.47,1
26477,167.44,1
26477,2865.47,1
26503,1860.98,1
26504,1005.45,1
26505,196.29,1
26513,5055.75,1
26542,0.0,1
26638,1232.84,1
26671,1496.89,1
26678,1066.13,1
26699,3136.43,1
26709,191.24,1
26711,1131.27,1
26717,503.81,1
26754,1332.93,1
26788,178.57,1
26788,4493.94,1
26788,580.83,1
26790,484.58,1
26804,4463.55,1
26804,5825.69,1
26811,5885.38,1
26811,2181.72,1
26901,41.67,1
26911,1318.26,1
26917,628.37,1
26929,964.54,1
26964,1167.88,1
26964,9615.91,1
26964,569.89,1
26995,5570.91,1
26995,318.17,1
27002,1697.65,1
27050,5264.12,1
27050,3854.31,1
27074,551.55,1
27078,1039.72,1
27078,194.81,1
27081,7365.37,1
27088,1843.4,1
27109,2057.58,1
27123,3041.34,1
27149,994.94,1
27149,2577.06,1
27157,508.05,1
27161,1182.5,1
27172,379.98,1
27182,1753.64,1
27187,235.5,1
27187,241.73,1
27191,2808.68,1
27191,333.45,1
27210,663.59,1
27222,1057.05,1
27222,2857.89,1
27350,3159.89,1
27396,1859.34,1
27396,3317.57,1
27396,261.57,1
27396,1361.29,1
27396,1448.56,1
27410,9607.45,1
27440,10656.99,1
27491,1892.29,1
27499,0.0,1
27499,365.24,1
27529,223.63,1
27560,16413.14,1
27583,3031.74,1
27583,6.05,1
27583,826.2,1
27611,2609.46,1
27612,227.76,1
27751,697.67,1
27751,293.4,1
27751,8046.07,1
27751,5935.56,1
27751,2712.51,1
27751,906.14,1
27751,3156.62,1
27751,5145.07,1
27751,358.92,1
27751,3194.94,1
27751,327.71,1
27751,0.0,1
27751,1540.49,1
27751,1329.39,1
27751,248.29,1
27751,1598.39,1
27751,8396.91,1
27751,516.07,1
27751,42816.02,1
27751,18.03,1
27751,1808.08,1
27751,4577.87,1
27751,19571.94,1
27751,1274.82,1
27751,3807.2,1
27751,849.76,1
27751,890.26,1
27751,32.98,1
27751,625.99,1
27751,3626.08,1
27751,6576.27,1
27751,2620.42,1
27751,1299.66,1
27751,3793.08,1
27751,2750.74,1
27751,348.98,1
27751,208.09,1
27751,1350.01,1
27751,870.99,1
27751,785.2,1
27751,2486.38,1
27751,1376.25,1
27751,1619.69,1
27751,3521.22,1
27751,2450.58,1
27751,90.42,1
27751,2396.34,1
27751,3053.91,1
27751,7610.28,1
27751,404.76,1
27751,79.69,1
27751,20.81,1
27751,1422.86,1
27751,0.0,1
27751,3562.96,1
27751,2852.73,1
27751,942.93,1
27751,1230.37,1
27751,1576.76,1
27751,236.66,1
27751,1925.11,1
27751,1211.36,1
27751,5386.61,1
27751,837.07,1
27751,2617.36,1
27751,609.34,1
27751,964.66,1
27751,985.26,1
27751,4602.53,1
27751,967.69,1
27751,2877.4,1
27751,163.03,1
27751,1911.41,1
27751,105622.65,1
27751,3352.62,1
27751,5671.66,1
27751,889.55,1
27751,22515.95,1
27751,714.92,1
27751,2524.4,1
27751,3211.72,1
27751,152.56,1
27751,1240.19,1
27751,1075.29,1
27751,1603.44,1
27751,2675.7,1
27751,0.0,1
27751,473.38,1
27751,1194.79,1
27751,2103.28,1
27751,698.84,1
27751,164.2,1
27751,2608.22,1
27751,5109.25,1
27751,5668.49,1
27751,1868.32,1
27751,2360.31,1
27751,596.19,1
27751,3241.98,1
27751,899.38,1
27751,4148.36,1
27785,3815.06,1
27832,504.29,1
27849,21154.71,1
27853,4188.43,1
27871,35813.51,1
27873,407.31,1
27873,1849.89,1
27873,2229.96,1
27898,3538.41,1
27902,1098.12,1
27941,3511.41,1
27941,1296.76,1
27941,9098.16,1
27941,1086.33,1
27941,1403.04,1
27941,13.67,1
27941,251.72,1
27957,7295.86,1
27967,4025.25,1
27975,182.94,1
27978,509.04,1
27999,4446.3,1
28028,17784.54,1
28030,471.79,1
28030,1018.36,1
28030,339.93,1
28086,1152.06,1
28103,1249.66,1
28113,2848.95,1
28131,3327.63,1
28243,0.0,1
28243,1187.66,1
28263,168.07,1
28274,489.93,1
28312,1849.41,1
28334,1342.61,1
28344,1060.98,1
28366,1553.5,1
28464,8079.42,1
28520,12114.91,1
28520,23.38,1
28520,468.04,1
28520,557.1,1
28520,4190.15,1
28520,1528.01,1
28520,0.0,1
28535,25779.49,1
28548,3339.83,1
28548,1099.07,1
28558,1073.0,1
28565,557.79,1
28569,5887.68,1
28579,48949.77,1
28615,207.54,1
28620,0.0,1
28620,1926.48,1
28620,4773.89,1
28626,2316.03,1
28659,51.58,1
28659,558.36,1
28662,3204.06,1
28691,1300.31,1
28691,0.0,1
28727,904.6,1
28739,3176.72,1
28753,4626.34,1
28775,15227.46,1
28800,452.46,1
28837,655.42,1
28847,2902.04,1
28868,1808.47,1
28883,8239.15,1
28905,2411.95,1
28906,6.23,1
28964,872.08,1
28964,1308.41,1
28973,1672.81,1
28973,4907.45,1
28973,1269.37,1
28989,4910.68,1
29100,4505.35,1
29110,77.01,1
29132,401.66,1
29132,7926.93,1
29132,174.8,1
29142,10344.62,1
29156,1242.58,1
29223,1204.23,1
29231,2846.97,1
29276,1521.12,1
29294,2805.97,1
29300,6647.89,1
29315,3133.5,1
29371,556.86,1
29384,5479.82,1
29388,3096.15,1
29395,262.89,1
29395,904.56,1
29395,3795.7,1
29395,3012.71,1
29395,1718.94,1
29395,1610.26,1
29395,875.62,1
29395,1535.84,1
29410,1477.31,1
29413,470.8,1
29455,946.96,1
29538,535.76,1
29619,36743.71,1
29619,785.93,1
29619,3134.96,1
29619,3136.91,1
29619,5164.63,1
29619,3569.91,1
29648,1161.17,1
29648,1052.32,1
29673,1250.83,1
29704,367.26,1
29721,974.2,1
29721,1576.72,1
29731,146.37,1
29764,2147.42,1
29796,3911.3,1
29827,1623.54,1
29832,2092.29,1
29832,2178.87,1
29832,1892.7,1
29832,3321.79,1
29832,643.54,1
29832,4075.45,1
29832,78.4,1
29832,200.0,1
29832,407.61,1
29892,1676.79,1
29892,2317.65,1
29937,247.28,1
29968,382.36,1
29982,3699.24,1
29983,624.9,1
30028,297.84,1
30073,194.74,1
30195,5957.47,1
30207,536.58,1
30220,634.19,1
30228,3553.58,1
30301,11222.54,1
30315,2551.9,1
30320,857.0,1
30327,5078.5,1
30360,1267.99,1
30402,0.0,1
30413,5874.2,1
30420,2315.96,1
30442,133.67,1
30444,3050.73,1
30459,9348.2,1
30478,4169.43,1
30485,2698.13,1
30529,244.36,1
30533,2155.88,1
30546,1906.23,1
30585,3546.53,1
30585,4050.38,1
30585,2409.17,1
30585,14957.33,1
30585,3290.01,1
30585,805.49,1
30585,163.26,1
30585,660.15,1
30585,2294.66,1
30585,6070.63,1
30585,343.36,1
30585,7125.85,1
30585,77.2,1
30585,565.2,1
30585,1735.33,1
30585,991.39,1
30585,3253.35,1
30585,270.24,1
30585,4264.22,1
30585,29344.66,1
30585,930.0,1
30585,2096.01,1
30585,2066.83,1
30585,1530.28,1
30585,1227.87,1
30585,75.98,1
30585,201.29,1
30585,1200.5,1
30585,3398.15,1
30585,832.49,1
30585,12970.69,1
30585,118.43,1
30585,1380.94,1
30585,414.94,1
30585,1306.92,1
30585,3257.37,1
30585,1670.15,1
30585,2407.55,1
30585,1490.77,1
30585,0.0,1
30585,3892.22,1
30585,585.23,1
30585,5645.4,1
30585,1822.41,1
30585,2072.46,1
30585,668.48,1
30585,181.67,1
30585,5506.83,1
30585,7316.08,1
30585,1847.77,1
30585,981.58,1
30586,366.31,1
30617,27528.36,1
30664,73.55,1
30687,3573.09,1
30774,3842.12,1
30859,48921.54,1
30963,6348.2,1
30973,2010.59,1
31024,5448.93,1
31056,195.66,1
31059,4055.35,1
31059,581.15,1
31059,718.04,1
31059,2216.32,1
31072,836.45,1
31109,1057.27,1
31122,5211.03,1
31126,3966.08,1
31149,1110.68,1
31155,1076.62,1
31182,1235.76,1
31206,783.75,1
31213,45.23,1
31243,7215.35,1
31249,147.98,1
31249,0.0,1
31249,2054.76,1
31249,765.0,1
31275,835.98,1
31275,361.98,1
31275,1434.59,1
31275,2626.62,1
31275,1120.32,1
31275,18473.14,1
31286,5236.75,1
31306,6883.24,1
31325,2842.8,1
31331,1687.72,1
31332,1503.97,1
31351,781.55,1
31369,4161.19,1
31421,9206.09,1
31478,4409.72,1
31489,62106.66,1
31491,1023.26,1
31500,67.74,1
31514,770.58,1
31517,13845.25,1
31517,1879.81,1
31574,438.51,1
31575,18265.09,1
31585,711.86,1
31601,1943.68,1
31617,435.72,1
31617,2224.13,1
31638,71.31,1
31649,4407.39,1
31660,102.64,1
31662,1000.73,1
31665,2351.65,1
31665,4497.47,1
31665,862.79,1
31681,2951.5,1
31685,672.62,1
31685,5399.03,1
31685,1564.84,1
31685,3702.51,1
31685,685.81,1
31685,1129.09,1
31685,1073.31,1
31685,6433.4,1
31685,831.82,1
31685,2346.46,1
31685,3212.07,1
31685,746.99,1
31685,904.54,1
31685,564.05,1
31685,424.39,1
31685,4797.51,1
31685,361.57,1
31685,1985.8,1
31685,11.36,1
31685,673.89,1
31685,5756.38,1
31685,0.0,1
31685,1218.74,1
31685,2261.66,1
31685,18277.58,1
31685,463.89,1
31685,5973.63,1
31685,0.0,1
31685,1413.94,1
31685,2768.66,1
31685,146.68,1
31724,0.0,1
31732,1755.85,1
31737,1275.43,1
31739,18271.41,1
31743,1039.11,1
31745,84.45,1
31755,3679.94,1
31755,830.0,1
31755,3379.03,1
31775,807.24,1
31820,4873.89,1
31859,860.8,1
31901,1312.12,1
31928,4360.37,1
31934,1185.4,1
32000,10513.84,1
32001,1016.77,1
32007,10745.69,1
32018,1068.49,1
32018,422.81,1
32018,60468.57,1
32072,5809.73,1
32079,6823.88,1
32092,1756.79,1
32120,6372.96,1
32126,2885.89,1
32128,2106.11,1
32128,2319.7,1
32128,1550.77,1
32128,414.71,1
32128,1522.34,1
32128,12011.41,1
32128,15438.97,1
32128,2135.21,1
32128,507.93,1
32139,9096.28,1
32139,4516.73,1
32155,152.15,1
32155,237.68,1
32167,1566.79,1
32233,1476.34,1
32243,751.91,1
32243,3828.58,1
32270,2015.56,1
32270,1130.01,1
32285,1868.77,1
32287,884.19,1
32340,4537.74,1
32348,29287.81,1
32378,138.52,1
32392,2401.98,1
32417,21165.96,1
32417,281.36,1
32417,509.04,1
32417,3774.92,1
32417,240.88,1
32417,882.56,1
32417,3730.52,1
32417,335.17,1
32417,2144.29,1
32417,1982.34,1
32417,2724.61,1
32417,8108.75,1
32428,1446.5,1
32467,13351.97,1
32469,990.08,1
32484,250.99,1
32485,3382.49,1
32492,996.06,1
32530,0.0,1
32564,250.1,1
32581,0.0,1
32604,2648.78,1
32617,975.5,1
32631,2701.42,1
32688,259.62,1
32714,1069.46,1
32737,10.26,1
32737,4947.67,1
32737,1029.39,1
32737,6428.57,1
32737,5304.02,1
32750,1536.87,1
32750,439.35,1
32750,707.27,1
32750,151.26,1
32750,363.26,1
32750,696.73,1
32756,1106.46,1
32774,523.37,1
32774,3907.96,1
32819,551.9,1
32819,3273.17,1
32842,2479.27,1
32854,5400.68,1
32904,4557.19,1
32906,2476.25,1
32939,163.12,1
33006,377.32,1
33095,1658.87,1
33101,2364.5,1
33101,443.95,1
33101,732.36,1
33141,5263.39,1
33155,1057.68,1
33196,673.6,1
33204,126.55,1
33275,0.0,1
33286,1967.8,1
33332,2333.76,1
33332,571.77,1
33357,2169.65,1
33369,6589.19,1
33369,18286.6,1
33389,2331.71,1
33389,2529.56,1
33396,1262.25,1
33398,17826.89,1
33400,8843.3,1
33422,2653.46,1
33441,1259.12,1
33441,2628.95,1
33466,54288.1,1
33469,1896.0,1
33486,289.29,1
33501,7438.55,1
33513,2454.7,1
33513,1556.74,1
33513,2143.31,1
33617,681.26,1
33675,1278.33,1
33706,525.48,1
33761,2904.02,1
33761,1508.5,1
33834,1160.04,1
33849,2509.15,1
33899,0.0,1
33943,2270.34,1
33949,0.0,1
33972,3451.01,1
34000,199.29,1
34035,2209.58,1
34169,1725.13,1
34169,3514.79,1
34169,572.66,1
34199,328.68,1
34221,1260.5,1
34223,1351.19,1
34257,593.52,1
34312,179.97,1
34312,7407.39,1
34320,38.79,1
34389,777.73,1
34390,4200.95,1
34414,1789.25,1
34418,2932.36,1
34423,421.95,1
34455,145.63,1
34471,2785.87,1
34474,1145.46,1
34525,3883.67,1
34543,1450.45,1
34557,1718.98,1
34557,3095.96,1
34557,3820.65,1
34571,990.65,1
34573,5912.55,1
34577,1298.16,1
34590,240.99,1
34649,125.99,1
34672,1448.85,1
34672,7256.1,1
34672,572.76,1
34672,4.34,1
34672,1650.06,1
34672,1083.49,1
34686,584.3,1
34686,1384.13,1
34686,1295.75,1
34798,1449.54,1
34819,385.88,1
34852,4612.48,1
34873,4256.7,1
34903,1448.96,1
34958,5162.83,1
35005,618.92,1
35023,2529.14,1
35029,566.19,1
35081,963.22,1
35108,484.62,1
35125,13225.54,1
35137,3535.33,1
35155,285.66,1
35159,623.26,1
35159,4653.63,1
35180,0.0,1
35182,50.91,1
35225,196.04,1
35259,29.47,1
35265,0.0,1
35265,1144.01,1
35265,62.03,1
35265,237.99,1
35265,1468.36,1
35265,1414.22,1
35265,774.58,1
35265,5451.13,1
35265,2719.22,1
35265,401.74,1
35265,1544.34,1
35265,903.28,1
35309,2193.82,1
35309,626.09,1
35311,1986.93,1
35315,2473.16,1
35375,1317.74,1
35384,797.61,1
35414,2072.78,1
35454,3154.07,1
35470,861.72,1
35496,7700.12,1
35511,3491.43,1
35516,413.13,1
35516,713.94,1
35564,0.0,1
35591,338.48,1
35718,986.39,1
35784,2400.64,1
35800,26022.71,1
35800,4670.83,1
35800,394.43,1
35800,514.23,1
35813,50.27,1
35827,0.0,1
35894,1876.12,1
35932,1477.89,1
35950,333.08,1
35972,590.89,1
35972,1117.12,1
35972,7118.64,1
35978,63.29,1
35992,293.06,1
35998,1769.13,1
36058,47.25,1
36064,898.21,1
36088,342.6,1
36108,11172.3,1
36130,186.2,1
36170,152.43,1
36184,4102.79,1
36282,5319.8,1
36290,3142.23,1
36333,1386.08,1
36359,2554.78,1
36395,1511.49,1
36395,4645.77,1
36395,933.76,1
36395,1194.91,1
36395,2763.99,1
36395,5906.72,1
36395,853.08,1
36395,4182.81,1
36395,3154.44,1
36397,1021.9,1
36468,2013.55,1
36472,10997.23,1
36483,11665.1,1
36543,903.96,1
36549,12938.61,1
36557,791.69,1
36587,2275.11,1
36587,0.0,1
36600,750.21,1
36600,2287.17,1
36600,4248.89,1
36600,46849.75,1
36600,1602.67,1
36600,7483.57,1
36600,4019.52,1
36600,1018.13,1
36600,64.82,1
36600,1539.81,1
36600,16325.26,1
36600,5597.48,1
36600,844.75,1
36600,2525.1,1
36600,267.83,1
36600,3914.24,1
36600,1965.12,1
36607,2029.24,1
36610,2689.54,1
36672,1619.87,1
36693,686.16,1
36714,252.18,1
36724,2008.37,1
36724,3390.13,1
36724,862.61,1
36731,1135.59,1
36744,2192.81,1
36748,604.0,1
36750,7610.05,1
36752,2362.1,1
36810,2832.42,1
36819,3124.64,1
36836,550.84,1
36841,50185.76,1
36918,9932.04,1
36927,1628.08,1
36927,1571.81,1
36927,0.0,1
36948,148.28,1
37003,1166.06,1
37013,147.75,1
37015,2332.26,1
37015,214.97,1
37015,2324.61,1
37015,32455.17,1
37015,1257.29,1
37015,23.74,1
37019,74.17,1
37062,3335.19,1
37094,27109.05,1
37135,3873.98,1
37148,2775.1,1
37157,139.09,1
37159,99.21,1
37159,1211.41,1
37215,4584.23,1
37295,14270.8,1
37295,2037.26,1
37295,67.06,1
37295,1615.92,1
37308,151.4,1
37329,3538.01,1
37335,50.69,1
37337,2723.07,1
37395,2094.0,1
37402,356.88,1
37438,0.0,1
37443,4272.0,1
37484,8519.58,1
37491,2728.79,1
37500,1135.16,1
37500,604.39,1
37500,311.11,1
37500,593.94,1
37529,23701.48,1
